dag_name_prefix,dag_domain,dag_load_note,dag_name,table_catalog,table_schema_group,table_schema,table_name,sproc_call,table_type,dag_type,task_type,Status,Domain Dag Seq,Task Number Seq,sched_interval,sched_interval_dev,sched_interval_stg,dag_email,sa_dev,sa_stg,sa_prod,team,snow_alert,snow_assignment_group,snow_severity,airflow_url
pharma_pdwkroger,kroger,weeklyload,pharma_pdwkroger_kroger_sp_kroger_noc2_inv,PROJECT_ID,PHM_PD_KROGER_RPT,D1_PHM_PD_KROGER_RPT,SP_KROGER_NONC2_INV,"SP_KROGER_NONC2_INV(NULL,NULL)",DAGS,SEQ_LOAD,Call SP,Ready,21,1,57 2 * * 1,57 2 * * 1,57 2 * * 1,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwkroger,kroger,weeklyload,pharma_pdwkroger_kroger_sp_kroger_noc2_inv,PROJECT_ID,PHM_PD_KROGER_RPT,D1_PHM_PD_KROGER_RPT,pharma_pdwkroger_kroger_noc2_inv_export,pharma_pdwkroger_kroger_noc2_inv_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,21,2,57 2 * * 1,57 2 * * 1,57 2 * * 1,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwkroger,kroger,weeklyload,pharma_pdwkroger_kroger_sp_kroger_noc2_inv_date_range,PROJECT_ID,PHM_PD_KROGER_RPT,D1_PHM_PD_KROGER_RPT,SP_KROGER_NONC2_INV,"SP_KROGER_NONC2_INV(NULL,NULL)",DAGS,SEQ_LOAD,Call SP,Not Ready,21,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwkroger,kroger,weeklyload,pharma_pdwkroger_kroger_sp_kroger_noc2_inv_date_range,PROJECT_ID,PHM_PD_KROGER_RPT,D1_PHM_PD_KROGER_RPT,pharma_pdwkroger_kroger_noc2_inv_export,pharma_pdwkroger_kroger_noc2_inv_export,DAGS,SEQ_LOAD,Trigger DAG,Not Ready,21,2,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwhlthtrust,hlth_trust,dailyload,pharma_pdwhlthtrust_hlth_trust_sp_hlth_trust_fts,PROJECT_ID,PHM_PD_HLTH_TRUST_INV_RPT,D1_PHM_PD_HLTH_TRUST_INV_RPT,SP_HLTH_TRUST_FTS,SP_HLTH_TRUST_FTS(),DAGS,SEQ_LOAD,Call SP,Ready,22,1,30 2 * * *,30 2 * * 0,30 2 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwhlthtrust,hlth_trust,dailyload,pharma_pdwhlthtrust_hlth_trust_sp_hlth_trust_fts,PROJECT_ID,PHM_PD_HLTH_TRUST_INV_RPT,D1_PHM_PD_HLTH_TRUST_INV_RPT,pharma_pdwhlthtrust_hlth_trust_fts_export,pharma_pdwhlthtrust_hlth_trust_fts_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,22,2,30 2 * * *,30 2 * * 0,30 2 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwhlthtrust,hlth_trust,dailyload,pharma_pdwhlthtrust_hlth_trust_sp_hlth_trust_inventory,PROJECT_ID,PHM_PD_HLTH_TRUST_INV_RPT,D1_PHM_PD_HLTH_TRUST_INV_RPT,SP_HLTH_TRUST_INVENTORY,SP_HLTH_TRUST_INVENTORY(),DAGS,SEQ_LOAD,Call SP,Ready,22,1,30 06 * * 1-5,30 06 * * 0,30 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwhlthtrust,hlth_trust,dailyload,pharma_pdwhlthtrust_hlth_trust_sp_hlth_trust_inventory,PROJECT_ID,PHM_PD_HLTH_TRUST_INV_RPT,D1_PHM_PD_HLTH_TRUST_INV_RPT,pharma_pdwhlthtrust_hlth_trust_inventory_export,pharma_pdwhlthtrust_hlth_trust_inventory_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,22,2,30 06 * * 1-5,30 06 * * 0,30 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwvndv,vendavo,dailyload,pharma_pdwvndv_vendavo_sp_vndv_supplier_rebates_delta_extract,PROJECT_ID,PHM_PD_VNDV_RPT,D1_PHM_PD_VNDV_RPT,SP_VNDV_SUPPLIER_REBATES_DELTA_EXTRACT,SP_VNDV_SUPPLIER_REBATES_DELTA_EXTRACT(),DAGS,SEQ_LOAD,Call SP,Ready,23,1,5 0 * * 1-6,5 0 * * 0,5 0 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwvndv,vendavo,dailyload,pharma_pdwvndv_vendavo_sp_vndv_supplier_rebates_delta_extract,PROJECT_ID,PHM_PD_VNDV_RPT,D1_PHM_PD_VNDV_RPT,pharma_pdwvndv_vendavo_vndv_supplier_rebates_export,pharma_pdwvndv_vendavo_vndv_supplier_rebates_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,23,2,5 0 * * 1-6,5 0 * * 0,5 0 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwvndv,vendavo,dailyload,pharma_pdwvndv_vendavo_sp_vndv_supplier_rebates_initial_extract,PROJECT_ID,PHM_PD_VNDV_RPT,D1_PHM_PD_VNDV_RPT,SP_VNDV_SUPPLIER_REBATES_INITIAL_EXTRACT,SP_VNDV_SUPPLIER_REBATES_INITIAL_EXTRACT(),DAGS,SEQ_LOAD,Call SP,Ready,23,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwvndv,vendavo,dailyload,pharma_pdwvndv_vendavo_sp_vndv_deadnet_transfer,PROJECT_ID,PHM_PD_VNDV_RPT,D1_PHM_PD_VNDV_RPT,SP_VNDV_DEADNET_TRANSFER,SP_VNDV_DEADNET_TRANSFER(),DAGS,SEQ_LOAD,Call SP,Ready,23,1,1 2 * * *,1 2 * * 0,1 2 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwvndv,vendavo,dailyload,pharma_pdwvndv_vendavo_sp_vndv_deadnet_transfer,PROJECT_ID,PHM_PD_VNDV_RPT,D1_PHM_PD_VNDV_RPT,pharma_pdwvndv_vendavo_vndv_deadnet_transfer_export,pharma_pdwvndv_vendavo_vndv_deadnet_transfer_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,23,2,1 2 * * *,1 2 * * 0,1 2 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwvndv,vendavo,insertsql,pharma_pdwvndv_vendavo_sp_last_timestamp_vndv_ev_manual,PROJECT_ID,PHM_PD_VNDV_RPT,D1_PHM_PD_VNDV_RPT,SP_LAST_TIMESTAMP_VNDV_EV_MANUAL,SP_LAST_TIMESTAMP_VNDV_EV_MANUAL(),DAGS,INSERT_SQL,Call SP,Ready,23,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwprtrco,prtrco,dailyload,pharma_pdwprtrco_prtrco_sp_prtrco_transfer_price,PROJECT_ID,PHM_PD_PRTRCO_TRNSFR_PRICE_RPT,D1_PHM_PD_PRTRCO_TRNSFR_PRICE_RPT,SP_PRTRCO_TRNSFR_PRICE,SP_PRTRCO_TRNSFR_PRICE(),DAGS,SEQ_LOAD,Call SP,Ready,24,1,30 23 * * *,30 23 * * 0,30 23 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwprtrco,prtrco,dailyload,pharma_pdwprtrco_prtrco_sp_prtrco_transfer_price,PROJECT_ID,PHM_PD_PRTRCO_TRNSFR_PRICE_RPT,D1_PHM_PD_PRTRCO_TRNSFR_PRICE_RPT,pharma_pdwprtrco_prtrco_transfer_price_export,pharma_pdwprtrco_prtrco_transfer_price_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,24,2,30 23 * * *,30 23 * * 0,30 23 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_agreement,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_AGREEMENT,SP_REDOAK_AGREEMENT(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,0 5 * * 1-5,0 5 * * 0,0 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_agreement,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_agreement_export,pharma_pdwredoak_redoak_agreement_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,0 5 * * 1-5,0 5 * * 0,0 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_brand_purchase,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_BRAND_PURCHASE,SP_REDOAK_BRAND_PURCHASE(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,0 5 * * 1-5,0 5 * * 0,0 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_brand_purchase,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_brand_purchase_export,pharma_pdwredoak_redoak_brand_purchase_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,0 5 * * 1-5,0 5 * * 0,0 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_generic_nonsource,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_GENERIC_NONSOURCE,SP_REDOAK_GENERIC_NONSOURCE(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,05 5 * * 1-5,05 5 * * 0,05 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_generic_nonsource,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_generic_nonsource_export,pharma_pdwredoak_redoak_generic_nonsource_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,05 5 * * 1-5,05 5 * * 0,05 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_generic_source,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_GENERIC_SOURCE,SP_REDOAK_GENERIC_SOURCE(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,10 5 * * 1-5,10 5 * * 0,10 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_generic_source,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_generic_source_export,pharma_pdwredoak_redoak_generic_source_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,10 5 * * 1-5,10 5 * * 0,10 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_purchase,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_PURCHASE,SP_REDOAK_PURCHASE(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,15 5 * * 1-5,15 5 * * 0,15 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_purchase,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_purchase_export,pharma_pdwredoak_redoak_purchase_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,15 5 * * 1-5,15 5 * * 0,15 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_supplier,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_SUPPLIER,SP_REDOAK_SUPPLIER(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_supplier,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_supplier_export,pharma_pdwredoak_redoak_supplier_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_harvard_inventory,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_HARVARD_INVENTORY,SP_REDOAK_HARVARD_INVENTORY(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,25 6 * * *,25 6 * * 0,25 6 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_harvard_inventory,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_harvard_inventory_export,pharma_pdwredoak_redoak_harvard_inventory_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,25 6 * * *,25 6 * * 0,25 6 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_redoak_product,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_PRODUCT_STG,SP_REDOAK_PRODUCT_STG(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,0 5 * * 1-5,0 5 * * 0,0 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_availability_alert,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_AVAILABILITY_ALERT,SP_REDOAK_AVAILABILITY_ALERT(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,30 23 * * 0-6,30 23 * * 0,30 23 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_availability_alert,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_availability_alert_export,pharma_pdwredoak_redoak_availability_alert_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,30 23 * * 0-6,30 23 * * 0,30 23 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_inventory,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,SP_REDOAK_INVENTORY,SP_REDOAK_INVENTORY(),DAGS,SEQ_LOAD,Call SP,Ready,25,1,30 23 * * 0-6,30 23 * * 0,30 23 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwredoak,redoak,dailyload,pharma_pdwredoak_redoak_sp_redoak_inventory,PROJECT_ID,PHM_PD_REDOAK_RPT,D1_PHM_PD_REDOAK_RPT,pharma_pdwredoak_redoak_inventory_export,pharma_pdwredoak_redoak_inventory_export,DAGS,SEQ_LOAD,Trigger DAG,Ready,25,2,30 23 * * 0-6,30 23 * * 0,30 23 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
